source,public_time,content,topic,sensitive_word,theme,id,up_num,retweet_num,comment_num,nickname,sex,province,following,followed,publish_place,publish_tool
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=2,2021-01-04 12:47,要不起呢:昨晚做梦梦到坐一个老板的新款特斯拉SUV全自动驾驶后排座椅是面对面的空间巨大，中控显示屏赶我家电脑了，好家伙给我过瘾的  ,,特斯拉,,JBBAVcXMm,0,0,3,要不起呢,男,海外,0,192,无,OnePlus 7T Pro
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=2,2021-01-04 12:47,Daniel-陆:关于特斯拉model Y 和蔚来EC6！ 想必很多人有一样的纠结，甚至已经退订去选了model Y的。我是12.7日下定，12.14日开始生产，预计2月份提车。我想的是希望2月份农历新年前可以把车从上海开回温州，但是1.1日特斯拉发...http://t.cn/A6qumksg（想看更多？下载@蔚来 App：http://t.cn/R8Ufj1J )  [组图共3张] 原图 ,,特斯拉,,JBBAPxJEi,0,0,0,Daniel-陆,男,上海,147,506,无,蔚来
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=2,2021-01-04 12:46,西华大学经济学院团委学生会:#苑苑来分享#       据美国福克斯新闻网报道，电动汽车制造商特斯拉日前公布了2020年第四季度及全年交付数据，其中第四季度的交付量为18.057万辆，超过了第三季度的13.93万辆，创下历史新高。2020年全年累计交付49.955万辆电动汽车，较2019年的36.75万辆增加了36%，但仍略低于此前设立的全年50万辆的目标。报道称，特斯拉一直在增加其大众市场车型的产量，以满足市场对电动汽车日益增长的需求。公司表示，此次公布的交付数量略微保守，最终的数字可能比预计的高出0.5%甚至更多。                             （图文来源:央视财经） http://t.cn/R2V9AM8 显示地图 原图 ,苑苑来分享,特斯拉,苑苑来分享,JBBAGqogT,0,0,0,西华大学经济学院团委学生会,男,四川,470,4520,http://t.cn/R2V9AM8,vivo智能手机
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=2,2021-01-04 12:46,Slytherin不逃大小姐:特斯拉降价新能源股票基金涨疯了宁德时代特斯拉yyds  ,,特斯拉,,JBBAB6i4B,0,0,0,Slytherin不逃大小姐,女,湖南,153,437,无,HUAWEI Mate 20
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=3,2021-01-04 12:46,网易科技频道:【#李斌何小鹏回应ModelY降价#：定价比预期的高，双刃剑】针对特斯拉Model Y降价，蔚来董事长李斌表示，目前定价比他预期的要高，他认为特斯拉产量上来后，价格还会降低，应该在30万以内。何小鹏在朋友圈表示，降价已经证明仅仅是营销的方式而已，而且还肯定是双刃剑。我们挺有信心。http://t.cn/A6quY7kY ,李斌何小鹏回应ModelY降价,特斯拉,李斌何小鹏回应ModelY降价,JBBAuA1V7,0,0,1,网易科技频道,男,北京,806,292468,无,财经 · 视频社区
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=3,2021-01-04 12:47,股市老手-黎老:【午评】三大指数高开后走势分化，此后指数总体单边上行，创业板指大涨3%，沪指小幅跟涨，临近午间收盘，指数持续走高。个股涨多跌少，板块上，资金继续抱团权重及主线板块，宁德时代一度涨超14%，亿纬锂能、金龙鱼纷纷大涨，白酒、锂电池、军工等板块继续走强，受消息刺激，特斯拉概念掀涨停潮，猪肉、钢铁等板块盘中拉升，银行、地产等主板权重领跌。 ,,特斯拉,,JBBArnj3O,0,0,0,股市老手-黎老,男,广东,1,650431,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=3,2021-01-04 12:46,ho_wosh:2021年上半年投资策略：小量配置银行股和食品股，主干超跌半导体股，波段好的是电池类股（含特斯拉概念）和疫苗股。  ,,特斯拉,,JBBAc1wmF,0,0,0,ho_wosh,男,广东,6,191,无,HUAWEI P20
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=3,2021-01-04 12:45,宁德时代sz300750:宁德时代 sz300750 果然开门红！创业板狂飙近4%，沪指站上3500，特斯拉概念火爆全场…后市机构这样看，点击链接查看更多-> http://t.cn/A6qum3fA  ,,特斯拉,,JBBzKvmdB,0,0,0,宁德时代sz300750,女,北京,1,2790,无,微博股票
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=3,2021-01-04 12:45,淘股小散:特斯拉y33.9万大火，定出去十万量，但是预测交付后，马上会降价，为何呢？因为国内补贴在30万以内，特斯拉一定不会放过这个补贴额度继续增加销量，会降价4万，在30万以内后，加上国家补贴，可能也就20大几，等于至少会降价5万以上。看3的操作就不难以理解，目测2021年下半年会第二波降价，为2021年冲击销量！ ,,特斯拉,,JBBzEywI1,0,0,0,淘股小散,男,江西,20,293,无,HUAWEI Mate 20
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=3,2021-01-04 12:45,短线牛股追踪者:午间简评：创业板早间单边拉升，沪指突破3500点1、三大指数高开后小幅度回落，特斯拉板块受降价销量大增影响大涨，光伏，军工板块继续活跃，此外养猪板块爆发，白酒持续活跃，总体个股涨多跌少，赚钱效应不错，此后指数总体单边上行，创业板指大涨3%，沪指小幅跟涨，市场总体成交量放大，涨停家数明显增多，临近午间收盘，证券板块再度拉升，指数持续走高。午间收盘沪指涨0.91%，深成指涨2.30%，创业板涨3.67%。 2、板块方面，养鸡、颗粒硅板块领涨；银行、保险板块等领跌； 3、两市共2781只个股上涨，102只个股涨停，除新股外涨停96只；1177只个股下跌，12只个股跌停； 4、沪股通早盘净流入0.55亿，深股通早盘净流入11.51亿。#今日看盘[超话]# #微博股票# ,微博股票,特斯拉,微博股票,JBBzBjDyD,0,0,0,短线牛股追踪者,男,北京,413,24839,无,今日看盘超话
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%96%AF%E6%8B%89&advancedfilter=1&starttime=2020-12-05-04&endtime=2021-01-03-05&sort=time&page=3,2021-01-04 12:45,和晶科技sz300279:和晶科技 sz300279 特斯拉概念股集体飙涨 Model Y国产化加码，点击链接查看更多-> http://t.cn/A6qummHJ  ,,特斯拉,,JBBzA8Mjq,0,0,0,和晶科技sz300279,女,北京,5,259,无,微博股票
