source,public_time,content,topic,url
百家号,2021-01-04,全国女排联赛虽然已经结束一段时间了，但是赛后的话题却并没有终结。由于在赛场上李盈莹不小心导致了刁琳宇受伤，所以她也成为了很多江苏球迷讨伐的对象。李盈莹在沉寂一段时间之后终于和大家见面了，但是这个小姑娘表现得非常有自信，并没有受到太多的影响，相信经过一段时间的调整，李盈莹还会再度回来。现在关于李盈莹的话题不仅仅是她不小心弄伤刁琳宇这件事情，很多球迷甚至怀疑起了李盈莹的年龄。在国内著名的排球论坛上就有球迷发帖称，对李盈莹的年龄表示怀疑。李盈莹现在也深陷年龄门，有的球迷还质疑李盈莹并不是2000年出生的，她真正的年龄应该要更大一些，而且球迷们还挖出了年龄造假的蛛丝马迹。比如有的球迷就提出在2018年世锦赛结束之后，李盈莹在接受采访时曾经透露：2004年中国女排夺得雅典奥运会冠军的时候她是6岁。如果按照她的说法，那么李盈莹应该是出生于1998年。中国女排队长朱婷在接受采访时也曾经提到队内年龄最小的是1999年出生的杨涵玉，并没有说李盈莹是最小的球员。除了这些所谓的证据以外，天津媒体曾经透露过李盈莹是在九岁的时候去的天津练习排球，而齐齐哈尔的电视台则透露李盈莹是在小学毕业之后去的天津。正常情况下，小学毕业应该是12岁左右，所以球迷们认为这也可以称得上是李盈莹年龄造假的证据。这些所谓的证据都被球迷们不断争论。李盈莹到底是不是出生在2000年，或许现在真的无法进行定论。但是对于李盈莹来说，她现在的年龄直接影响到天津女排全运会的阵容，陕西全运会已经明确表示成年女排阵中必须要有三名1999年之后出生的选手，如果李盈莹不是2000年出生的，她的年龄存在问题，那么直接影响到天津队的报名。现在有的球迷还在质疑李盈莹到底说没说谎。作为一名在赛场上非常有潜力的年轻球员，李盈莹的年龄让球迷们非常好奇。对于中国女排国家队来说，李盈莹是不是出生在2000年并不重要，因为只要李盈莹的个人实力比较强，能为中国女排国家队做贡献就可以了，她是否是2000年出生的并不影响中国女排在奥运会上的表现，希望李盈莹能够在明年奥运会上帮助中国队夺得冠军。,"李盈莹身陷“年龄门”!球迷深挖造假蛛丝马迹,女排天才说谎了吗",https://baijiahao.baidu.com/s?id=1687831381625575233&wfr=spider&for=pc
百家号,2021-01-04,"比如朱婷一回国,天津女排,上海宁女排,北京女排等都都在疯抢,而朱婷的好姐妹袁心玥,最近很郁闷啊。 本来袁心玥是八一女排的一姐,可惜八一女排解散了,袁心玥不得不离开...",朱婷的好姐妹袁心玥转会风云再起!加盟天津还是四川、河南呢?,https://baijiahao.baidu.com/s?id=1687919188575347432&wfr=spider&for=pc
百家号,2021-01-04,江苏女排和天津女排是国内女子排坛两支非常优秀的球队，这两支球队的实力都比较强，她们也都是冠军的有力争夺者。在上赛季结束的全国女排联赛中，天津队和江苏队杀入了决赛，两支球队在决赛的赛场上表现都非常出色。如果不是因为江苏队主力二传刁琳宇意外受伤，或许最后的冠军真的很难预测。江苏女排和天津女排结束联赛的争夺之后，她们的下一个目标就是全运会的比赛了。其实全运会的赛制有些特殊，因为在全运会赛场上不仅有成年女排的比赛，还有青年女排的比赛，江苏青年队和天津青年队都是全运会青年组冠军的有力争夺者。这两支球队到底谁会夺得冠军，球迷们也非常感兴趣。江苏女排和天津女排曾经在二青会的决赛中交手，当时天津队战胜了江苏队。虽然天津女排笑到了最后，但是江苏队的超级新星吴梦洁还是引起了球迷的关注。吴梦洁的扣球高度可以达到三米二三。作为中国国青队的队长，也是江苏女排的头号球星，吴梦洁是江苏青年队冲击冠军最有力的保障。近期，正在南通集训的女排国青队长吴梦洁做客家乡通州区川姜镇的江花文学艺术苑，她直言江苏青年女排2021年的目标就是全运会争冠。江苏青年女排整体实力强大，由二青会U17组别亚军和U15组别冠军的两支队伍混编而成，目前正在南通参与备战集训。吴梦洁直接喊出了要在全运会上争夺冠军的豪言。从另一个角度来看，吴梦洁这好像也是在给天津青年队下战书，因为天津青年队是江苏青年队在全运会赛场上最主要的竞争对手。吴梦洁敢于放出这样的豪言，证明江苏女排现在的腰板非常硬，因为吴梦洁在青年队赛场上几乎是朱婷一般的存在，天津队想要限制住她并不容易。看来好戏马上就要开始了，江苏女排和天津女排在全运会的赛场上一定会有一番非常激烈的较量。两支球队无论在成年组还是青年组都是最直接的竞争对手，球迷们也希望她们能够在全运会的赛场上打出好的表现，期待着她们给球迷们带来更加精彩的比赛，全运会冠军一定不会让大家失望。,"扣高3米23天才向天津下战书?江苏女排腰板硬了,好戏要来了",https://baijiahao.baidu.com/s?id=1687830474889782881&wfr=spider&for=pc
百家号,2021-01-04,中国女排在前段时间刚刚公布了2021年首期集训大名单，对于能够参加集训的球员来说这是一次非常好的机会，因为奥运会马上就要开始了，女排姑娘们肯定非常希望能够在奥运会上打出好的表现。由于中国女排队内的竞争非常激烈，谁能够参加奥运会关键要看她们接下来在训练中的表现。在众多参加集训的球员里面有一位球员引人注目，这位球员就是天津女排的主力二传手姚迪。说起姚迪大家一定不会感到陌生，因为她多次进入到中国女排国家队，据球迷统计，从2013年开始，姚迪就开始进入中国女排国家队。在这期间，姚迪七进七出国家队。虽然姚迪在中国女排国家队一直没有站稳脚跟，但是有的球迷却认为姚迪很有可能会参加东京奥运会的比赛。为什么会做出这样的判断呢？因为虽然姚迪的球技没有得到大家的认可，但是她在为人处事方面非常有自己的一套，超高的情商一般人真的比不她，所以球迷们认为姚迪很有可能会前往东京。中国女排主教练郎平让朱婷加盟天津女排，除了因为天津队是国内的联赛霸主以外，还因为天津队拥有姚迪这位球员。姚迪是朱婷前往天津队的原因所在，郎平希望能够加强朱婷和姚迪之间的配合，但是从联赛赛场上的表现来看，姚迪给朱婷传球时不到位的比较多，影响了中国女排队长的扣球成功率。虽然姚迪在赛场上没有传好朱婷，但是在赛场外她和朱婷的关系相处得非常好。前段时间姚迪和朱婷两个人一起去逛街，而且两个人居然穿上了疑似情侣装，她们的羽绒服款式就像情侣装一样。看来姚迪真的是一位非常会为人处世的球员，现在的姚迪已经成为了朱婷的头号闺蜜，如果不让姚迪参加奥运会，或许朱婷第一个就不答应。虽然姚迪的竞技状态没有完全让球迷们满意，但是会为人处事这也是很难得的。姚迪不仅与朱婷的关系好，她与中国女排主教练郎平的关系也非常不错，郎平曾经也邀请姚迪参加饭局。从这一点就能够看出，姚迪这位球员真的非常不简单。球迷们希望如果姚迪能够参加奥运会的比赛，一定要在赛场上拼尽全力，不要让球迷们失望，毕竟作为一名替补二传，她的位置还是非常重要的，直接决定着中国女排奥运会的名次。希望姚迪能够加油。,"7进7出国家队又如何?女排美女和朱婷穿“情侣装”,这情商真是高",https://baijiahao.baidu.com/s?id=1687830266757639877&wfr=spider&for=pc
百家号,2021-01-04,"作为中国女排的绝对主力之一,袁心玥可谓转会市场上的最大牌球员,由于四年之前的天津女排错失冠军,因此在陕西全运会登顶是她们唯一的目标,而朱婷离开之后如果能引进袁心...","袁心玥同天津女排牵手系子虚乌有,联手朱婷留洋或是最好选择",https://baijiahao.baidu.com/s?id=1687917210854361644&wfr=spider&for=pc
百家号,2021-01-04,朱婷是当今中国女排队伍的核心球员，她排球天赋突出，扣球点高，滞空能力强，技术非常全面，是中国排坛难得一遇的天才型攻击手，用“当代郎平”一词来形容她也不足为过。不过说起朱婷的成长之路并非一片坦途，年少时的她一度不被教练看好，直至她遇到了恩师郎平，排球天赋自此被激发，迅速成为世界级球星。这让人不禁感慨，千里马常有而伯乐不常有，今天就来聊聊朱婷当年的故事。朱婷，1994年11月29日出生于河南省周口市郸城县秋渠乡朱大楼村一个普普通通的农民家庭，她的家族祖祖辈辈跟竞技体育没有一点关系，可这位农家女孩偏偏生得一副大高个，13岁的时候就已经长到了1米7以上，就是因为身高的原因，学校的体育老师把她推荐到了周口体校，而且她的父母也同意女儿去体校一试。2008年，河南省体育运动学校到下面地市级体校选拔苗子，朱婷符合“女子14岁以下，身高1米8以上”的标准，就是因为这个简单的原因，她进入到了省体校，从此开始接受专业的排球训练。值得一提的是，朱婷的父亲非常支持女儿走上排球之路，他省吃俭用供朱婷在体校训练，从来没想过要女儿放弃，要知道那时候到体校学习和训练的费用对于本就不富裕的农村家庭来说，可不是一个小数。当然，朱婷没有让父亲失望，2009年15岁的朱婷进入了河南省青年女子排球队。后来朱婷也入选了国家集训队，但很多专业人士并不看好她的排球前程，比如说魏纪中老爷子就是其中的代表，他当时就公开反对朱婷入选国家队。不看好朱婷的原因，归纳起来，主要有这么几个。当时的朱婷身材瘦弱，明显缺乏力量，当攻击手培养，令人颇为担心；再就是朱婷刚到国家队参加集训的时候，难以适应高强度训练，经常脸色刷白地瘫倒在训练场上，这怎能让人看好她呢？幸亏朱婷遇到了恩师郎平，郎指导意识到了问题的所在，那就是对朱婷的培养不应揠苗助长，而是应该循序渐进，因材施教。郎平找来营养师为朱婷制定专门的饮食计划，同时结合朱婷自身的特点进行有针对性的科学训练。事后证明，郎平果然不愧是世界级教练，在她悉心点拨下，爱徒朱婷似乎一下子开了窍儿，身体素质大幅提升，排球技术进步神速。后来我们都知道了，2013年，朱婷正式入选郎平执教的中国国家女子排球队。2015年女排世界杯，中国女排夺冠，朱婷表现神勇并首次获得三大赛MVP称号。2016年里约奥运会，朱婷加冕奥运会女排MVP和最佳主攻手。2019年女排世界杯，中国女排队长朱婷再度获得MVP奖项，成为蝉联世界杯MVP第一人。朱婷的排球生涯取得了巨大的成功，无疑她的人生也是非常的幸运。如果不是机缘巧合遇到郎平归国执教的话，可能一代排球天才就会被埋没，中国女排最近这几年的历史也可能就此改写。中国的各行各业不缺千里马，希望能出现更多像郎指导这样的伯乐，发掘出越来越多的优秀人才。#朱婷巨星风范#,"朱婷是排球天才,当年却差点被埋没,万幸遇到伯乐郎平",https://baijiahao.baidu.com/s?id=1687828313255260124&wfr=spider&for=pc
百家号,2021-01-04,近日，江苏女排球员倪非凡接受了央视记者的专访，当被问及作为自由人最想防住的边攻手是谁时，这位中国女排新星在想了一会之后果断说道：“朱婷、博斯科维奇和埃格努（当今世界女子排坛三大边攻）”。虽然此刻这只是她的一个目标，但其实在2019年已经对意大利埃格努做到、并在短短一年之后她又做到了对朱婷的成功防守，假日时日她也能防起塞尔维亚博斯科维奇的暴扣，相信这时间不会太久。目前倪非凡即将再次接受中国女排主帅郎平的指点，她的强势崛起，或将成为中国女排卫冕东京奥运冠军的重要一环。2001年出生于排球世家的倪非凡，称她天赋异禀毫不为过。小小年龄却经验老道，对来球的预判准确、卡位精准以及脚步移动迅速，是在防守环节区别于其他普通自由人的过人之处，177cm的身高也使她的防守面积更大。2019年中国女排集训名单，年仅18岁的小将倪非凡首次入选。此后，她多次代表中国女排参加重大的国际比赛，其中在世界女排联赛上的表现令人眼前一亮。南京总决赛上中国女排二队击败全主力的意大利以及土耳其女排，倪非凡成功顶住“黑魔”埃格努的变态级暴扣，身为中国女排主力自由人的她功不可没。2020年国家队集训名单，倪非凡入选但暂不参加集训。6月，她跟随江苏女排一起训练，期间在和网友的一个互动节目中，倪非凡告诉网友一开始打的位置是接应，偶像是昔日世界第一接应的巴西女排谢拉。而现在的偶像则是世界级天才自由人多米尼加的卡斯蒂略，并希望有机会能和她同场竞技。现年28岁的卡斯蒂略，曾在2014年世锦赛2-3惜败中国女排的比赛中，局均防守起球8.6个从而打破日本女排津云博子5.26个的世界纪录，卡斯蒂略也凭一己之力使实力一般的多米尼加女排上升到一个新的高度。2020赛季排超联赛，是朱婷从土超回国后参加排超的第二年。上赛季江苏女排对阵天津女排时，倪非凡的数据还只是中规中矩，但到了本赛季特别是决赛首回合3-1战胜天津女排的比赛中，一传的到位率和起球率均达到惊艳的92%。而根据网友统计，面对朱婷的暴力进攻，倪非凡共有35次卡位成功，局均防守起球8.75个超过卡斯蒂略世锦赛的记录8.6个，而且多次帮助球队防反得分。对于能防起自己多次重扣的倪非凡的惊艳防守，当今世界第一主攻朱婷也只能频频摇头以示无奈，相信此时朱婷也一定在为这位国家队小队友感到高兴吧！而倪非凡在一传和防守方面的全方位技术提升，仅仅用了一年的时间！无疑，当今世界排坛各支劲旅中，巴西、荷兰女排球员青黄不接实力下降明显，俄罗斯、日本女排也都难以威胁中国女排，只有塞尔维亚、意大利和美国女排才是东京奥运周期中国女排的主要对手。现世界第一接应博斯科维奇领衔的塞尔维亚强攻实力突出，“黑魔”埃格努领衔的意大利有强攻也有快攻，而主帅基拉里带领的美国女排崇尚整体打法，“光速排球”的速度令中国女排不能掉以轻心。目前，倪非凡已经进入新一期中国女排集训名单，集训的效果将影响奥运名单的自由人阵容。老将林莉能找回里约奥运时期巅峰状态的可能性极低，进入名单多半是为了做好传帮带，王梦洁的防守面积不大也是一个变数，因此，现在说王梦洁铁定入围也为时尚早。集训期间如果倪非凡表现得更好，打动郎平逆袭王梦洁征战东京奥运也不是没有可能，要知道郎平是一个极具胆识的世界一流教练。如果倪非凡逆袭成功征战东奥，而自由人作为中国女排位置上的重要一环，主要对手的塞、美、意她们的防守除了要经受朱婷领衔的强大进攻的考验之外，进攻也要面临突破倪非凡防守的巨大压力。中国女排，主帅有郎平运筹帷幄、进攻有朱婷领衔、二传有丁霞调度、防守有倪非凡担纲，而塞美意3队恐怕难求一胜，更别说阻挡中国女排卫冕奥运冠军了！-END-,"期待!她的强势崛起,或成中国女排卫冕奥运冠军的重要一环",https://baijiahao.baidu.com/s?id=1687884803913810552&wfr=spider&for=pc
百家号,2021-01-04,SMMSPORT排球新闻组投票选举的孙杰是泰国女排联赛2019/2020赛季最佳对外援助选手，泰国体育媒体报道。在第一次第二次比赛中代表春武里至高俱乐部出场，立即进入第一次对应的行列，对俱乐部获得第二次冠军大有帮助。本赛季，孙杰代表山东女排获得第五名，但个人却遭遇脚伤，身高和安全问题成为限制她进入国家队的两大因素。虽然朱婷将于2019/2020赛季重返天津渤海银行，但她将为东京奥运会做准备。然而，上赛季仍有许多女排球员出国，包括山东孙杰、孙汝晁、杜清清、江苏许若亚、河南李培佳、四川张晓雅、福建郑益昕等。他们不是土超、俄罗斯超、意大利等高水平联赛的成员，出国也是相互学习、交流经验、促进技术进步。身高183CM的孙杰在国内排球队并不出众，但加入泰国女排联赛后，他成了排球巨星。副攻击张晓雅上赛季加入春武里至高，两人都是俱乐部的第一个，队伍具有冠军的实力，泰国女排国家队的主攻维拉万、副攻击普拉姆基特等，如果不暴发结束，恐怕春武里最后会获胜。但是2020年联赛复赛的张晓雅和孙杰都赶不上。孙杰2号攻击能力强，成功率高，曾获得2019年U23女排亚洲锦标赛冠军和最佳应答奖。在山东女排的边境攻击者中，孙杰有自己的特征，她的传播还不太好，一般最多三次，也许是一次或两次，连续追踪往往会影响上步扣球的节奏，孙杰在场的话，主攻位置会更好，钱静雯会更合适。杜清清应该是实用的，她的防守比孙杰强，两人的位置重叠，让她打主攻有些削弱个人实力。孙杰本赛季第一次出现了刁林宇式的扭伤，后场比赛基本上宣布赛季结束，杜清清回到应对位置，宋美和钱静雯的搭档主攻线，最终山东女排获得第五名，联赛的最佳战绩也平静下来。孙杰复出时，对泰国女排联赛最佳对外援助的欢呼也很高兴。对于新女排国家队来说，孙杰没有出乎意料的表现，首先在国家队集训的第一个标准要求身高，她显然不符合，只是183CM在网前吃了太多亏，对应的位置怎么也要188CM左右。另一方面，对应的一传不仅要连接，还要稳定，孙杰在这方面远远不及杜清清，也不及龚翔宇。因此，孙杰现在要做的是好好养伤，跟上山东女排准备奥运会。,"祝贺!女排队员首次留洋即获最佳,受两个因素制约不能进入国家队",https://baijiahao.baidu.com/s?id=1687905724576558406&wfr=spider&for=pc
百家号,2021-01-04,尽管这是新年假期，但天津女排的姑娘们丝毫没有闲着，他们在新年的第一天就晒出了训练照，可见刚刚夺得女排联赛冠军对她们来说增加了不少动力，从现场的合照中可以看出，天津队的四大名将都不在名单中，李盈莹早已消失在公众的视线中，王媛媛也不知所踪，朱婷和姚迪同游上海。奥运会集训即将开始，这四名选手注定不能参加今年的全运会，王宝泉教练也为全队设定了一个小目标。这次陕西全运会，损失最大的队伍之一就是天津队，两个主攻，一个副攻和二传，可以说，该队一半以上的主力都被抽调出来了，对于王宝泉教练来说，手中掌握的人才并不多，前不久在联赛中被寄予厚望的王艺竹或许能成为球队的主力之一，陈博雅的表现征服了不少球迷。与此同时，我们也看到两位新人的合照，他们就是董铭霄和王思雨。针对这一情况，王宝泉教练针对陕西全运会为球队设定的“小目标”，认为球队首先要做的就是打好全运会预赛，因此即使是新年假期，天津队的训练也不会停止。假如有人比你更努力，那么其他队伍又会有什么感觉呢？毋庸置疑，由于与奥运会相碰的时期，全运会将是许多新人的舞台，这绝对是机遇，抓住了，下一届奥运会也许就会看到他们的身影。,"天津4人离队,全运会预赛即将开始,王宝泉有小目标",https://baijiahao.baidu.com/s?id=1687904175436109727&wfr=spider&for=pc
百家号,2021-01-04,一提到中国女排，相信很多球迷都会第一时间想到郎平。的确，作为中国女排史上最有影响力的运动员，郎平的伟大不仅体现在运动员的成长过程中，她曾多次带领女排在世界大赛中捧杯夺冠，甚至亲自培养出朱婷这样的接班人。身为中国女排新一任领导人，朱婷的出身并不比其他国队友善，她没有任何运动世家背景，只是一个非常普通的河南农村家庭。不过幸好，朱婷的父亲并没有要求女儿按计划去读书，反而十分支持朱婷的排球事业，甚至还借钱把她送到体校队学习，要知道，一万多的学费介绍费对这个家庭来说意味着什么，因此朱婷也非常有竞争力，19岁时就带领中国女排获得了亚青赛冠军，自己更是加入了MVP。同样是因为朱婷在世锦赛上的出色表现，郎平决定重新执教女排，她将朱婷带入国家队，她相信自己多年来的观察，朱婷将来一定会成为一名超级巨星。但是在朱婷加入国家队之后，很多老派“专家”都认为朱婷当时的表现还不足以让他进入国家队，在这一点上魏纪中老爷子更是公开反对朱婷进入国家队。关于原因，其实也不能怪外界质疑朱婷，当时她的身体还有点瘦弱，刚进入国家队的她很难适应高强度训练，脸刷白累瘫更是常态。值得注意的是，此时的郎平也意识到了问题所在，要求郎平适应国家队训练强度只是拔苗助长，要让他站稳脚跟还需要从根本上着手，所以郎平自己掏腰包找来营养师为朱婷制定科学的饮食计划，在正确的组合训练之后朱婷的进步速度超过了所有人的预期，最终逐渐成为中国女排现役最强核心，甚至在全世界女排中，朱婷的统治力都超过了当年恩师郎平。事实上，从旁人的角度看，当年的朱婷，虽有肉眼可见的天分，但在那个人才辈出的年代，年轻的朱婷却难以在激烈的竞争中脱颖而出，所以对于朱婷来说，她需要一个像郎平那样的导师，我们也可以把郎平比作伯乐，而朱婷就是那匹千里马，正是郎平的坚持与付出，让朱婷成长为今天的朱婷，也许当初没有郎平的坚持，朱婷也许就不能达到现在的高度，这就是为什么朱婷对郎平如此尊敬的重要原因。,"朱婷天赋很早就受老派前辈质疑,为什么郎平仍然力推她进入国家队",https://baijiahao.baidu.com/s?id=1687903940259850199&wfr=spider&for=pc
腾讯新闻,2021-01-04,时光荏苒，岁月如梭，转眼时间已进入到2021年，女排最新一期的封闭集训如期而至。接下去，参训的19位选手将再次齐聚北京基地，展开数月的封闭训练，全力备战今年的东京奥运。与此同时，国内女排各大俱乐部也丝毫没有闲着，包括天津和上海等队，也率先开启了训练，她们的目标自然是争夺全运会的金牌。然而比较有意思的是，在训练之余也有一些选手忙里偷闲出现在景区游玩，像是国家队队长朱婷与姚迪，便在元旦假期现身迪士尼乐园携手跨年。除了她们俩之外，上海女排的老将卞雨倩则参加了医护活动，还拿到了官方认证的急救培训证书，可见闲暇之余各位女排选手也都有自己的事情要忙活。当然，这其中也包括国家队的主教练郎平，许久没有现身的她终于更新了动态。在元旦期间，郎平通过社交平台为球迷们献上了新年祝福，她一头新发型出现在视频当中。只见郎平一头卷发乌黑亮丽，脸上红光满面笑容灿烂，甚至与以往相比还有明显发福，很显然这段时间郎平的生活过得相当滋润。要知道自从女排联赛开打后，郎平便几乎远离公众视野，进入到度假生活中。并且在此期间内，郎平还与自己的爱女白浪，朱婷，以及姚迪一起聚餐，参与各类纪录片的拍摄，悄悄出现在各大景点游玩。直到这一次，郎平终于录制视频公开亮相，给球迷们献上新年祝福，她已调整到最佳状态去迎接最新一期集训的到来。因此我们也祝福郎平，接下去的生活能更加幸福美满，争取率领中国女排再次登上奥运之巅。同时也希望郎平再接再厉，为中国女排再添光彩，加油郎平！,"发福了!女排名帅郎平献上祝福视频,脸上红光满面笑容灿烂",https://new.qq.com/omn/20210104/20210104A09GAR00.html
腾讯新闻,2021-01-04,"主攻位置上,有主攻朱婷、张常宁、李盈莹和刘晓彤,他们基本上已经确定为参加东京奥运会的主攻线。朱婷是中国女排的核心和主要得分王。张常宁攻防平衡,成为朱婷的最佳搭档...","东京奥运女排十二人大名单!朱婷领衔出战,接应再现黑马球员",https://new.qq.com/omn/20210104/20210104A06RGL00.html
腾讯新闻,2021-01-04,随着时间的推移，众多国手即将于1月6日集结，备战东京奥运会，而对于各俱乐部来讲，她们未来的任务则是将要举办的全运会，以外界的呼声来看，天津女排和江苏女排算是争冠的大热门，可是笔者认为，有4队或许会成为搅局者。搅局者之一：辽宁女排。单以上赛季来看，辽宁女排的表现并不理想，仅仅获得了第6的成绩，可是早在之前，辽宁日报就曾透露，袁心玥和刘晏含已和辽宁女排签约，而中国女排集训之时，刘晏含的归属也是被标注为辽宁，虽然袁心玥并未确定，可是有着刘晏含的加盟，辽宁女排孱弱的强攻实力则是有望得到弥补，以辽宁女排上赛季的表现来讲，强攻的不足是她们最为致命的一点，如果未来的训练当中，辽宁女排继续加强一传，再有着刘晏含的助力，将弥补球队短板，全运会绝对值得期待。搅局者之二：山东女排。作为全锦赛亚军的山东女排，上赛季的发挥和辽宁女排同样，并不算出色，可是这其中也和杨涵玉等人未能发挥出自身实力有着一定的关系，而作为山东女排绝对核心的杜清清，上赛季则是打出了不俗的水准，曾经孱弱的一传有了明显的提升，如果孙杰这一重炮手能够找回受伤之前的状态，再加上宋美丽等人的复苏，山东女排的实力有望进一步提升，在全运会之际，给江苏女排和天津女排带来麻烦或许并不是没有机会。搅局者之三：上海女排。或许有人认为，上海女排最大的依仗就是外援，没有外援以后，上海女排的实力不足为惧，可是不要忘了，早在全锦赛之时，上海女排就曾爆大冷，直接横扫天津女排，当时仲慧、张磊等人的表现十分出色，而卞雨倩、王唯漪等人的发挥，也是国内球员当中的佼佼者，再加上高意、欧阳茜茜的加盟，上海女排的实力得到进一步提升，尤其是高意，如今的她再度入选了中国女排集训名单，有望在郎平手下得到进一步蜕变。搅局者之四：河南女排。如果单以河南女排上赛季的表现来讲，未能闯进8强的她们，貌似没有冲击全运会佳绩的实力，可是以河南女排众多小将的发挥来看，如今的她们正处于上升期，其中翟嗣琪、蔡晓晴等人都有着不错的发挥，属于未来可期，最为重要的是，等到全运会之时，朱婷这一中国女排绝对核心，极有可能回归河南女排，届时有着朱婷这一“大姐”的带领之下，朱婷母队或许将迎来蜕变，十分有可能创造一大奇迹。不过以现在的情况来看，天津女排和江苏女排依旧是全运会争冠的最大热门，她们现有实力无疑是现如今最好的2支球队，不过她们依旧不能掉以轻心，以上4大搅局者很有可能会成为她们的争冠阻碍。4大搅局者！刘晏含或助一队弥补短板，朱婷回归恐令母队蜕变我是小来聊体坛，专注于分享体坛趣闻，欢迎读者踊跃评论、转发、参与赛事讨论！,"4大搅局者!刘晏含或助一队弥补短板,朱婷回归恐令母队蜕变",https://new.qq.com/omn/20210104/20210104A05PGK00.html
腾讯新闻,2021-01-03,"可是为什么这个联赛数据力压朱婷的王一梅最近却消失了,在2013年郎平接下了中国女排的教鞭,当时就对球队进行了大刀破斧的改革,虽然在女排的艰难的岁月里全靠王一梅扛起...","中国女排重炮手王一梅,为何会被郎平弃选,不退役的她如今怎样?",https://xw.qq.com/cmsid/20210103A0E58L00
腾讯新闻,2021-01-03,小苹果，小苹果，去哪儿呀？哪里是你的天大和地大？袁心玥下一站在哪里？中国女排先发副攻袁心玥的归属一直牵动着广大球迷的心，作为中国女排最好的副攻之一，哪队得到她，哪队实力就将有个很大的提升。这么优秀的球员肯定有很多女排俱乐部对她非常感兴趣，特别是天津女排更是对小苹果垂涎三尺！众所周知，天津女排财大气粗，这两个赛季能够拿下世界女排第一主攻朱婷，可见其俱乐部的财力和运作能力都非同一般，这次似乎对摘下小苹果也势在必得。不过，个人认为袁心玥去天津的概率并不是最大的。我们都知道，副攻和二传的配合是非常重要，袁心玥选择下一站的话，肯定会考虑到最好能和国家队二传一起打球，以便形成好的默契，打出漂亮的进攻。虽然天津女排有国家队替补二传姚迪，她也是一名非常出色的二传，但姚迪和副攻的配合一直不太稳定，时好时坏！为什么身体天赋出众的副攻王媛媛进攻总是不尽人意有些疲软呢？除了她自身的一些原因外(比如太瘦了力量相对不足)，还有多少与二传姚迪之间的配合不太默契有一定的关系。所以，袁心玥可能会有点望而却步！2019女排世俱杯时，天津女排没有用好袁心玥就是个例子。另外，财大气粗的还有上海女排和广东女排，他们能摘下小苹果吗？可能性更小了，广东女排只有一个国手栗垚(入选最新一期国家集训队)，上海女排更是没有一个现役国手，你让小苹果跟谁去配呢？袁心玥不是普通球员，她是国家队先发副攻，她需要保持状态，需要与国家队二传保持默契，她的选择还有很多因素组成。打个比方，一个普通工人哪里工资待遇高就去哪里，但是如果你是稀缺人才且志在高远的话，你的每一次大的选择都是一次博弈。大概率去辽宁女排，因为那里有丁霞！个人认为袁心玥下一站首选会是辽宁女排！颜妮东京奥运会后将会退役(可能是打完全运会)，这时候辽宁女排副攻位置空缺，袁心玥正好补上。虽然丁霞也不年轻了，但她状态一直保持得非常好，而且小蚂蚁曾表示要打到巴黎奥运会。能和先发二传建立更多的默契，无论对袁心玥，还是对国家队都是有百利而无一害的！所以，小苹果下一站去辽宁女排的概率最大，概率在80%-90%，保守点估计80%吧！其次是江苏女排！在龚翔宇的一期短视频中，透露了一个重要信息，副攻王辰玥下赛季也大概率要退役了。为什么年仅25岁的王辰玥要选择退役了呢？因为她的膝盖有伤，在本赛季排超联赛她也是多次轮休，而且有几场比赛中途因膝盖不适退场，可见膝伤也是不一般。所以，江苏女排下赛季可能也缺副攻，袁心玥可以去和刁琳宇配，也是很好的选择。刁琳宇本赛季有了明显的进步，她之前和副攻配合不好的情况有了很大的改善，状态稳定了很多，未来可能是除丁霞外，国家队最重要的二传。所以，小苹果选择去江苏女排也是极好的。另外，袁心玥下赛季有可能出国打球，但是从目前情况看，外面还是有点失控的状态，出国打球可能性不大。综上所述，袁心玥下一站概率排名——辽宁女排：80%江苏女排：10%天津女排：5%其他(包括出国打球)：5%特别提示一下，李珊的工作能力非常强，有可能创造5%奇迹！,"袁心玥下一站概率排名,天津女排并非第一,这里才是首选",https://new.qq.com/omn/20210103/20210103A0CW5700.html
