source,public_time,content,topic,sensitive_word,theme,id,up_num,retweet_num,comment_num,nickname,sex,province,following,followed,publish_place,publish_tool
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=2,2021-01-04 14:31,天府新区法院:【#福奇回怼特朗普#：死亡数字都是真的，自己去医院看看】当地时间1月3日，#特朗普指责疾控中心夸大疫情数据#。传染病专家福奇随后接受采访，驳斥了这一说法。福奇强调“数字都是真的”，他表示：“去一线去医院去重症监护室，看看发生了什么”。目前，美国新冠感染人数超过2061万，死亡人数超过35万。http://t.cn/A6quWcN4 ,特朗普指责疾控中心夸大疫情数据,特朗普,特朗普指责疾控中心夸大疫情数据,JBChbCaGP,0,0,0,天府新区法院,男,四川,113,1808,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=2,2021-01-04 14:31,云听资讯:【美国所有在世前国防部长联名#反对美军卷入总统选举# 】据美国媒体报道，当地时间3日，美国所有在世的前国防部长在《华盛顿邮报》上联名发表公开信表示，美国军方无权决定大选结果，卷入总统选举将把美军带入违背宪法的危险境地，相关官员可能面临刑事处罚。代理国防部长应促进新一届政府的就职，而不是采取任何破坏选举结果或妨碍新总统团队的政治行动。报道称，#特朗普# 在2020年11月撤换了国防部长，这一人事变动加剧了美国军方和文职官员的恐慌情绪。当选总统#拜登# 此前多次表示，美国国防部在权力交接过程中设置了很多阻碍。（环球网）#云听资讯# 原图 ,云听资讯,特朗普,云听资讯,JBCh1yiDy,0,0,0,云听资讯,男,北京,16,55890,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=2,2021-01-04 14:31,南話:美国大学预测未来四周将有约11万美国人死于新冠病毒。    #特朗普指责疾控中心夸大疫情数据#  #美国考虑将新冠疫苗剂量减半#  #环球见闻#        南話的微博视频  ,环球见闻,特朗普,环球见闻,JBCh0F3q3,0,0,0,南話,男,上海,279,757664,无,微博视频
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=2,2021-01-04 14:30,時光古典:🇺🇸 Trump：在你的一生中       你會發現發生在你身上的事情不總是公平的你會發現在你身邊發生了不應該發生的事情，所以我們只能低調的去戰鬥，戰鬥，戰鬥…👊         永不放棄，永不退縮，永不停止做自己認為正確的事情，從來做有價值的事情都是不容易的。     你的鬥爭越正義，阻力就越大，越是有人告訴你不可能實現的事情，你越是要證明給他們看，你是對的…                    美國是真正有信仰的國家              在美國只信仰God，不崇拜政府       所以美國的貨幣上寫的是“我們相信God”美國只有忠於信仰 忠於人民 它的好日子才會到來                                        ❗️#美国大选##特朗普##信仰# http://t.cn/A6qudRHB ,信仰,特朗普,信仰,JBCgIBoEa,4,2,0,時光古典,男,广西,4516,3269,无,iPhone客户端
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=2,2021-01-04 14:29,闻所未文:#特朗普# 【古美断交60年 古巴谴责美国欲进一步恶化双边关系】2021年1月3日是美国与古巴断交60年的日子。针对美国欲将古巴重新列入“支持恐怖主义国家”名单的传闻，古巴外交部长布鲁诺·罗德里格斯在社交媒体上谴责美方此举是“为了取悦佛罗里达州反古巴的少数群体”，并称“美国庇护境内反古恐怖主义团体使其免受应有的惩罚”。http://t.cn/A6qulU5r ,特朗普,特朗普,特朗普,JBCggAp4T,0,0,0,闻所未文,女,北京,2200,112179,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=2,2021-01-04 14:29,大连晚报:【#美国超35万人因新冠病逝#，特朗普仍称疫情数据遭夸大】1月3日CNN报道，特朗普发布推文表示，美国疾控中心（CDC）“荒谬的统计方式”夸大了美国确诊和死亡病例数。该言论遭到美国公共卫生局医务总监亚当斯等专家反驳。澎湃新闻的微博视频  ,美国超35万人因新冠病逝,特朗普,美国超35万人因新冠病逝,JBCgdluBT,0,0,0,大连晚报,女,辽宁,1006,641009,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=2,2021-01-04 14:29,"CGTN法语频道:【伊朗提醒美国“小心陷阱”！】伊朗外长扎里夫2日敦促美国总统特朗普不要落到以色列的“陷阱”中，称以色列计划通过袭击驻伊拉克美军挑起战争。Le ministre iranien des Affaires étrangères a exhorté le président américain sortant Donald Trump à ne pas tomber dans le piège de présumées provocations de la part d'Israel. Mohammad Javad Zarif a relayé sur Twitter de nouveaux renseignements selon lesquels des agents israéliens seraient en train d'ourdir des attaques contre les forces américaines en Irak, et ce afin de provoquer un conflit dans la région. Israel n'a encore fait aucun commentaire. 详细视频报道：http://t.cn/A6qudToV 原图 ",,特朗普,,JBCgdh7jv,1,0,0,CGTN法语频道,男,北京,354,1054425,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:29,大连晚报:【#美国超35万人因新冠病逝#，特朗普仍称疫情数据遭夸大】1月3日CNN报道，特朗普发布推文表示，美国疾控中心（CDC）“荒谬的统计方式”夸大了美国确诊和死亡病例数。该言论遭到美国公共卫生局医务总监亚当斯等专家反驳。澎湃新闻的微博视频  ,美国超35万人因新冠病逝,特朗普,美国超35万人因新冠病逝,JBCgdluBT,0,0,0,大连晚报,女,辽宁,1006,641009,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:29,台蛙呆事:#台湾最美的风景[超话]#拜登就职萧美琴参加吗？啥，还没有要到站票[允悲]给你P好了，拿去蛙岛内宣吧#特朗普指责疾控中心夸大疫情数据#  [组图共5张] 原图 ,特朗普指责疾控中心夸大疫情数据,特朗普,特朗普指责疾控中心夸大疫情数据,JBCga5sfM,0,0,2,台蛙呆事,男,山东,878,136755,无,台湾最美的风景超话
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:28,新浪深圳科技频道:#科技要闻#【美国纽交所摘牌内地三大运营 回应：尚未收到书面通知】中国移动、中国联动以及中国电信今日（4日）在港公告，注意到纽约证交所监管部门职员已决定对包括本公司之美国存托股票在内的三家发行人之证券启动下市程序，尚未收到纽约证交所就上述将本公司美国存托股票下市之决定之通知。http://t.cn/A6quTpIO #三大运营商回应被纽交所退市#  #特朗普指责疾控中心夸大疫情数据# ,特朗普指责疾控中心夸大疫情数据,特朗普,特朗普指责疾控中心夸大疫情数据,JBCfXkNx2,0,0,0,新浪深圳科技频道,女,广东,538,634568,无,微博 weibo.com
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:27,领导参阅:#参考视频#【福奇再驳特朗普新冠死亡数“夸大”论：都是真实的人命#领导参阅话题# 】当地时间1月3日，美国传染病学专家福奇驳斥了特朗普此前关于美国冠状病毒死亡人数“被夸大了”的说法。他说：“ 这些是真实的数字，真实的人和真实的死亡。”福奇警告称，美国疫情再未来几周内仍将恶化。他敦促民众遵守最基础的防疫措施。福奇同时也承认美国新冠疫苗接种计划落后，他希望人们保持耐心。 http://t.cn/A6qumCqk#参考视频#【福奇再驳特朗普新冠死亡数“夸大”论：都是真实的人命】当地时间1月3日，美国传染病学专家福奇驳斥了特朗普此前关于美国冠状病毒死亡人数“被夸大了”的说法。他说：“ 这些是真实的数字，真实的人和真实的死亡。”福奇警告称，美国疫情再未来几周内仍将恶化。他敦促民众遵守最基础的防疫措施。福奇同时也承认美国新冠疫苗接种计划落后，他希望人们保持耐心。 http://t.cn/A6qumCqk ,参考视频,特朗普,参考视频,JBCfA3zLv,1,0,1,领导参阅,男,北京,7763,2045004,无,nova6 5G自拍大不一样
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:26,mj微风:拜登发推劝美国人戴口罩，但热评第一却说：我不但自己不戴口罩，还劝其他人也别戴…#这就是美国风##特朗普指责疾控中心夸大疫情数据##微风看世界#  [组图共2张] 原图 ,微风看世界,特朗普,微风看世界,JBCffDYgP,0,0,0,mj微风,男,广东,2235,214743,无,红米Redmi
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:26,影子950_nrm:#特朗普#有点死缠烂打式挽尊的意思  ,特朗普,特朗普,特朗普,JBCf4lZfR,0,0,0,影子950_nrm,女,内蒙古,101,17,无,华为麦芒5
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:26,快活林杂谈:#凤凰新闻#【特朗普引火烧身！一小时电话录音曝光绝望之举，比水门事件还严重？】《华盛顿邮报》今天曝光了特朗普在2号与佐治亚州州务卿拉芬斯珀格的通话：内容暴露出从美国大选日结束至今，特朗普仍然无法面对选举结果，并迫切、绝望地希望推翻选举结果...特朗普引火烧身！一小时电话录音曝光绝望之举，比水门事件还严重？来自@凤凰新闻客户端  原图 ,凤凰新闻,特朗普,凤凰新闻,JBCf3ba1R,0,0,0,快活林杂谈,男,河南,623,10166,无,凤凰新闻
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:26,影子950_nrm:#特朗普#抗疫的事情上咋没见他有这么执着？  ,特朗普,特朗普,特朗普,JBCeSf736,0,0,0,影子950_nrm,女,内蒙古,101,17,无,华为麦芒5
https://weibo.cn/search/mblog?hideSearchFrame=&keyword=%E7%89%B9%E6%9C%97%E6%99%AE&advancedfilter=1&starttime=2020-12-05-06&endtime=2021-01-03-07&sort=time&page=3,2021-01-04 14:25,新浪军事:【美媒：特朗普给拜登留下的这款武器可能导致世界末日】据美国媒体“thedrive”网站报道，一份新的报告说，美国相关部门已经完成了为美国海军“三叉戟D5”潜射弹道导弹生产有争议的低当量W76-2核弹头的计划，并已将所有的核弹头交付给海军。拜登曾表示，部署这种武器是一个“坏主意”。详见→http://t.cn/A6qudKgE #特朗普讯息# #特朗普指责疾控中心夸大疫情数据# ,特朗普指责疾控中心夸大疫情数据,特朗普,特朗普指责疾控中心夸大疫情数据,JBCePnhSD,4,0,0,新浪军事,男,北京,916,23218237,无,微博发布平台专业版
